,CustomerID,Recency_val,freq_val,Amount,Mont_val
2718,13029.0,4,1,1214.5,5
2719,13029.0,5,1,1214.5,5
2720,16270.0,1,1,545.8000000000001,4
2721,13487.0,1,1,287.1,2
2722,13487.0,3,1,287.1,2
2723,13487.0,5,1,287.1,2
2724,17400.0,1,1,991.1199999999997,5
2725,17400.0,2,1,991.1199999999997,5
2726,17400.0,3,1,991.1199999999997,5
2727,17400.0,4,1,991.1199999999997,5
2728,17593.0,1,1,1896.3100000000004,5
2729,17593.0,3,1,1896.3100000000004,5
2730,17593.0,4,1,1896.3100000000004,5
2731,17593.0,5,1,1896.3100000000004,5
2732,13953.0,1,1,1700.2799999999997,5
2733,13953.0,2,1,1700.2799999999997,5
2734,13953.0,3,1,1700.2799999999997,5
2735,13953.0,4,1,1700.2799999999997,5
2736,13953.0,5,1,1700.2799999999997,5
2737,14533.0,1,1,1622.5400000000006,5
2738,14533.0,4,1,1622.5400000000006,5
2739,14533.0,5,1,1622.5400000000006,5
2740,14532.0,1,1,354.83,3
2741,14532.0,2,1,354.83,3
2742,14532.0,3,1,354.83,3
2743,15562.0,1,1,134.55,1
2744,15587.0,1,1,619.5600000000001,4
2745,15587.0,4,1,619.5600000000001,4
2746,15587.0,5,1,619.5600000000001,4
2747,13922.0,1,1,172.24999999999997,2
2748,13165.0,1,1,738.02,4
2749,13165.0,5,1,738.02,4
2750,13304.0,1,1,201.71999999999997,2
2751,13313.0,1,1,487.5999999999999,3
2752,13313.0,3,1,487.5999999999999,3
2753,13313.0,4,1,487.5999999999999,3
2754,13313.0,5,1,487.5999999999999,3
2755,16875.0,1,1,836.3099999999998,4
2756,16875.0,2,1,836.3099999999998,4
2757,16875.0,4,1,836.3099999999998,4
2758,16875.0,5,1,836.3099999999998,4
2759,16282.0,1,1,168.3,1
2760,12957.0,1,1,1104.7500000000002,5
2761,12957.0,2,1,1104.7500000000002,5
2762,12957.0,3,1,1104.7500000000002,5
2763,12957.0,4,1,1104.7500000000002,5
2764,12957.0,5,1,1104.7500000000002,5
2765,14462.0,1,1,1065.71,5
2766,14462.0,2,1,1065.71,5
2767,14462.0,3,1,1065.71,5
2768,14462.0,4,1,1065.71,5
2769,14462.0,5,1,1065.71,5
2770,13397.0,1,1,1216.87,5
2771,13397.0,2,1,1216.87,5
2772,13397.0,3,1,1216.87,5
2773,13397.0,4,1,1216.87,5
2774,13680.0,1,1,2624.7200000000007,5
2775,13680.0,5,1,2624.7200000000007,5
2776,15164.0,1,1,450.0599999999999,3
2777,15164.0,3,1,450.0599999999999,3
2778,15164.0,5,1,450.0599999999999,3
2779,17457.0,1,1,1480.1499999999999,5
2780,17457.0,2,1,1480.1499999999999,5
2781,17457.0,3,1,1480.1499999999999,5
2782,17457.0,4,1,1480.1499999999999,5
2783,14732.0,1,1,1253.6200000000001,5
2784,14732.0,2,1,1253.6200000000001,5
2785,14732.0,3,1,1253.6200000000001,5
2786,14732.0,4,1,1253.6200000000001,5
2787,14732.0,5,1,1253.6200000000001,5
2788,14221.0,1,1,1051.1400000000003,5
2789,14221.0,3,1,1051.1400000000003,5
2790,14221.0,4,1,1051.1400000000003,5
2791,14221.0,5,1,1051.1400000000003,5
2792,14553.0,1,1,589.0199999999999,4
2793,14553.0,3,1,589.0199999999999,4
2794,14553.0,5,1,589.0199999999999,4
2795,13253.0,1,1,770.8399999999998,4
2796,13253.0,4,1,770.8399999999998,4
2797,15841.0,1,1,849.7400000000002,4
2798,15841.0,3,1,849.7400000000002,4
2799,15841.0,4,1,849.7400000000002,4
2800,16112.0,1,1,146.9,1
2801,16112.0,4,1,146.9,1
2802,13629.0,1,1,1690.7399999999998,5
2803,13629.0,2,1,1690.7399999999998,5
2804,13629.0,3,1,1690.7399999999998,5
2805,13629.0,4,1,1690.7399999999998,5
2806,13629.0,5,1,1690.7399999999998,5
2807,16600.0,1,1,394.90000000000003,3
2808,16600.0,2,1,394.90000000000003,3
2809,16600.0,4,1,394.90000000000003,3
2810,16600.0,5,1,394.90000000000003,3
2811,15661.0,1,1,296.6,2
2812,16532.0,1,1,4516.8,5
2813,16532.0,4,1,4516.8,5
2814,16532.0,5,1,4516.8,5
2815,15266.0,1,1,103.4,1
2816,14653.0,1,1,978.3299999999997,5
2817,14653.0,5,1,978.3299999999997,5
2818,16771.0,1,1,960.9899999999997,5
2819,16771.0,2,1,960.9899999999997,5
2820,16771.0,4,1,960.9899999999997,5
2821,16771.0,5,1,960.9899999999997,5
2822,17585.0,1,1,613.5899999999997,4
2823,17585.0,2,1,613.5899999999997,4
2824,17585.0,3,1,613.5899999999997,4
2825,17585.0,4,1,613.5899999999997,4
2826,15046.0,1,2,2902.36,5
2827,15046.0,2,2,2902.36,5
2828,15046.0,3,2,2902.36,5
2829,15046.0,4,2,2902.36,5
2830,15046.0,5,2,2902.36,5
2831,13082.0,1,1,2974.3300000000004,5
2832,13082.0,2,1,2974.3300000000004,5
2833,13082.0,3,1,2974.3300000000004,5
2834,13082.0,4,1,2974.3300000000004,5
2835,15464.0,1,1,563.28,4
2836,18226.0,1,1,1465.5199999999998,5
2837,18226.0,2,1,1465.5199999999998,5
2838,18226.0,3,1,1465.5199999999998,5
2839,18226.0,4,1,1465.5199999999998,5
2840,18226.0,5,1,1465.5199999999998,5
2841,18062.0,1,1,431.52000000000004,3
2842,18062.0,3,1,431.52000000000004,3
2843,17368.0,1,1,1393.3500000000004,5
2844,17368.0,2,1,1393.3500000000004,5
2845,17368.0,3,1,1393.3500000000004,5
2846,17368.0,4,1,1393.3500000000004,5
2847,17368.0,5,1,1393.3500000000004,5
2848,14618.0,1,1,422.34000000000003,3
2849,14618.0,5,1,422.34000000000003,3
2850,14258.0,1,1,7089.0599999999995,5
2851,14258.0,2,1,7089.0599999999995,5
2852,14258.0,3,1,7089.0599999999995,5
2853,14258.0,4,1,7089.0599999999995,5
2854,14258.0,5,1,7089.0599999999995,5
2855,15719.0,1,1,1074.9199999999994,5
2856,15719.0,2,1,1074.9199999999994,5
2857,15719.0,3,1,1074.9199999999994,5
2858,15719.0,4,1,1074.9199999999994,5
2859,15719.0,5,1,1074.9199999999994,5
2860,13368.0,1,1,447.20000000000005,3
2861,13368.0,2,1,447.20000000000005,3
2862,17634.0,1,1,1054.93,5
2863,17634.0,2,1,1054.93,5
2864,17634.0,3,1,1054.93,5
2865,17634.0,4,1,1054.93,5
2866,17634.0,5,1,1054.93,5
2867,16676.0,1,1,739.9999999999999,4
2868,16676.0,3,1,739.9999999999999,4
2869,16676.0,5,1,739.9999999999999,4
2870,18283.0,1,2,375.71999999999997,3
2871,18283.0,2,2,375.71999999999997,3
2872,18283.0,3,2,375.71999999999997,3
2873,18283.0,4,2,375.71999999999997,3
2874,18283.0,5,2,375.71999999999997,3
2875,13764.0,1,1,772.6299999999997,4
2876,13764.0,4,1,772.6299999999997,4
2877,13656.0,1,1,283.81,2
2878,13656.0,3,1,283.81,2
2879,14312.0,1,1,797.0600000000002,4
2880,14312.0,2,1,797.0600000000002,4
2881,14312.0,3,1,797.0600000000002,4
2882,14312.0,4,1,797.0600000000002,4
2883,14312.0,5,1,797.0600000000002,4
2884,13280.0,1,1,336.71000000000004,3
2885,13280.0,4,1,336.71000000000004,3
2886,15845.0,1,1,1541.7700000000002,5
2887,15845.0,2,1,1541.7700000000002,5
2888,15845.0,3,1,1541.7700000000002,5
2889,15845.0,4,1,1541.7700000000002,5
2890,15845.0,5,1,1541.7700000000002,5
2891,13187.0,1,1,171.38999999999996,2
2892,16567.0,1,1,511.59000000000003,4
2893,16567.0,3,1,511.59000000000003,4
2894,14828.0,1,1,1903.9600000000003,5
2895,14828.0,2,1,1903.9600000000003,5
2896,14828.0,3,1,1903.9600000000003,5
2897,16551.0,1,1,713.07,4
2898,16551.0,4,1,713.07,4
2899,16889.0,1,1,752.0200000000002,4
2900,16889.0,3,1,752.0200000000002,4
2901,16473.0,1,1,271.11,2
2902,16473.0,2,1,271.11,2
2903,16473.0,3,1,271.11,2
2904,13750.0,1,1,1194.9199999999998,5
2905,13750.0,2,1,1194.9199999999998,5
2906,13750.0,3,1,1194.9199999999998,5
2907,13750.0,4,1,1194.9199999999998,5
2908,13750.0,5,1,1194.9199999999998,5
2909,15607.0,1,1,59.040000000000006,1
2910,15139.0,1,1,137.86,1
2911,15139.0,3,1,137.86,1
2912,17707.0,1,1,83.7,1
2913,17707.0,3,1,83.7,1
2914,18198.0,1,2,2219.92,5
2915,18198.0,2,2,2219.92,5
2916,18198.0,3,2,2219.92,5
2917,18198.0,4,2,2219.92,5
2918,18198.0,5,2,2219.92,5
2919,18179.0,1,1,974.4300000000001,5
2920,18179.0,2,1,974.4300000000001,5
2921,18179.0,3,1,974.4300000000001,5
2922,18179.0,5,1,974.4300000000001,5
2923,17284.0,1,1,705.36,4
2924,17284.0,3,1,705.36,4
2925,17284.0,4,1,705.36,4
2926,17284.0,5,1,705.36,4
2927,13233.0,1,1,406.3200000000001,3
2928,13233.0,4,1,406.3200000000001,3
2929,14889.0,1,1,98.25,1
2930,14672.0,1,1,597.4499999999999,4
2931,14672.0,3,1,597.4499999999999,4
2932,13593.0,1,1,1030.88,5
2933,13593.0,2,1,1030.88,5
2934,13593.0,3,1,1030.88,5
2935,13593.0,4,1,1030.88,5
2936,14867.0,1,1,472.48,3
2937,14867.0,3,1,472.48,3
2938,13162.0,1,1,953.1500000000002,4
2939,13162.0,3,1,953.1500000000002,4
2940,13162.0,4,1,953.1500000000002,4
2941,13183.0,1,1,1323.51,5
2942,13183.0,2,1,1323.51,5
2943,13183.0,3,1,1323.51,5
2944,13183.0,4,1,1323.51,5
2945,13183.0,5,1,1323.51,5
2946,17095.0,1,1,631.5099999999999,4
2947,17095.0,2,1,631.5099999999999,4
2948,17095.0,5,1,631.5099999999999,4
2949,12939.0,1,1,4162.28,5
2950,12939.0,2,1,4162.28,5
2951,12939.0,4,1,4162.28,5
2952,12939.0,5,1,4162.28,5
2953,15611.0,1,1,1228.6000000000001,5
2954,15611.0,2,1,1228.6000000000001,5
2955,15611.0,3,1,1228.6000000000001,5
2956,15611.0,4,1,1228.6000000000001,5
2957,15611.0,5,1,1228.6000000000001,5
2958,17114.0,1,1,362.05999999999995,3
2959,17114.0,2,1,362.05999999999995,3
2960,17114.0,3,1,362.05999999999995,3
2961,17114.0,4,1,362.05999999999995,3
2962,17114.0,5,1,362.05999999999995,3
2963,15059.0,1,1,549.8499999999999,4
2964,15059.0,2,1,549.8499999999999,4
2965,15059.0,3,1,549.8499999999999,4
2966,15059.0,4,1,549.8499999999999,4
2967,15059.0,5,1,549.8499999999999,4
2968,16326.0,1,2,876.86,4
2969,16326.0,3,2,876.86,4
2970,16326.0,4,2,876.86,4
2971,16326.0,5,2,876.86,4
2972,17128.0,1,1,112.19000000000001,1
2973,14761.0,1,1,231.0,2
2974,14761.0,5,1,231.0,2
2975,17555.0,1,1,192.27,2
2976,17555.0,5,1,192.27,2
2977,16735.0,1,1,1098.5899999999995,5
2978,16735.0,3,1,1098.5899999999995,5
2979,16735.0,4,1,1098.5899999999995,5
2980,16833.0,1,1,625.97,4
2981,16833.0,2,1,625.97,4
2982,16833.0,5,1,625.97,4
2983,17800.0,1,1,645.31,4
2984,17800.0,2,1,645.31,4
2985,17800.0,3,1,645.31,4
2986,17800.0,4,1,645.31,4
2987,17800.0,5,1,645.31,4
2988,16748.0,1,1,297.70000000000005,2
2989,16748.0,2,1,297.70000000000005,2
2990,16748.0,3,1,297.70000000000005,2
2991,16748.0,5,1,297.70000000000005,2
2992,14755.0,1,1,1596.9400000000003,5
2993,14755.0,2,1,1596.9400000000003,5
2994,14755.0,3,1,1596.9400000000003,5
2995,14755.0,4,1,1596.9400000000003,5
2996,14755.0,5,1,1596.9400000000003,5
2997,16549.0,1,1,1240.0200000000002,5
2998,16549.0,4,1,1240.0200000000002,5
2999,16549.0,5,1,1240.0200000000002,5
3000,13565.0,1,1,169.38000000000002,1
3001,13565.0,5,1,169.38000000000002,1
3002,15799.0,1,1,702.2000000000002,4
3003,15799.0,3,1,702.2000000000002,4
3004,15799.0,4,1,702.2000000000002,4
3005,18032.0,1,1,60.9,1
3006,13451.0,1,1,992.0500000000003,5
3007,13451.0,2,1,992.0500000000003,5
3008,13451.0,3,1,992.0500000000003,5
3009,13451.0,4,1,992.0500000000003,5
3010,13451.0,5,1,992.0500000000003,5
3011,14794.0,1,1,645.6699999999998,4
3012,14794.0,2,1,645.6699999999998,4
3013,14794.0,3,1,645.6699999999998,4
3014,14794.0,5,1,645.6699999999998,4
3015,16350.0,1,1,574.5199999999999,4
3016,16350.0,4,1,574.5199999999999,4
3017,16350.0,5,1,574.5199999999999,4
3018,18171.0,1,1,756.3699999999999,4
3019,18171.0,3,1,756.3699999999999,4
3020,18171.0,4,1,756.3699999999999,4
3021,18171.0,5,1,756.3699999999999,4
3022,17811.0,1,4,2913.049999999999,5
3023,17811.0,2,4,2913.049999999999,5
3024,17811.0,3,4,2913.049999999999,5
3025,17811.0,4,4,2913.049999999999,5
3026,17811.0,5,4,2913.049999999999,5
3027,16850.0,1,1,256.93,2
3028,14321.0,1,1,781.9500000000002,4
3029,14321.0,3,1,781.9500000000002,4
3030,14321.0,4,1,781.9500000000002,4
3031,14321.0,5,1,781.9500000000002,4
3032,15326.0,1,1,155.74,1
3033,17849.0,1,1,395.44999999999993,3
3034,17849.0,2,1,395.44999999999993,3
3035,17849.0,3,1,395.44999999999993,3
3036,14229.0,1,1,1113.4,5
3037,14229.0,2,1,1113.4,5
3038,14229.0,5,1,1113.4,5
3039,13107.0,1,1,1128.18,5
3040,13107.0,3,1,1128.18,5
3041,13107.0,4,1,1128.18,5
3042,13107.0,5,1,1128.18,5
3043,16497.0,1,1,1452.8700000000003,5
3044,16497.0,2,1,1452.8700000000003,5
3045,16497.0,3,1,1452.8700000000003,5
3046,16497.0,5,1,1452.8700000000003,5
3047,16303.0,1,1,2036.2300000000005,5
3048,16303.0,4,1,2036.2300000000005,5
3049,16303.0,5,1,2036.2300000000005,5
3050,15281.0,1,1,836.3900000000001,4
3051,15281.0,2,1,836.3900000000001,4
3052,15281.0,3,1,836.3900000000001,4
3053,15281.0,4,1,836.3900000000001,4
3054,15281.0,5,1,836.3900000000001,4
3055,13473.0,1,1,356.31,3
3056,13473.0,5,1,356.31,3
3057,14320.0,1,1,242.47,2
3058,14320.0,3,1,242.47,2
3059,17742.0,1,1,304.11,2
3060,17742.0,4,1,304.11,2
3061,16351.0,1,1,81.9,1
3062,13144.0,1,1,87.35,1
3063,15346.0,1,1,204.87000000000003,2
3064,15370.0,1,1,1353.46,5
3065,15370.0,2,1,1353.46,5
3066,15370.0,3,1,1353.46,5
3067,15370.0,4,1,1353.46,5
3068,15370.0,5,1,1353.46,5
3069,16034.0,1,1,351.75,3
3070,16034.0,3,1,351.75,3
3071,17365.0,1,1,1617.74,5
3072,17365.0,2,1,1617.74,5
3073,17365.0,3,1,1617.74,5
3074,17365.0,4,1,1617.74,5
3075,17365.0,5,1,1617.74,5
3076,15189.0,1,4,6239.270000000001,5
3077,15189.0,2,4,6239.270000000001,5
3078,15189.0,3,4,6239.270000000001,5
3079,15189.0,4,4,6239.270000000001,5
3080,15189.0,5,4,6239.270000000001,5
3081,14669.0,1,1,654.4500000000003,4
3082,14669.0,3,1,654.4500000000003,4
3083,18095.0,1,1,349.94999999999993,3
3086,15518.0,1,1,879.4300000000001,4
3087,15518.0,3,1,879.4300000000001,4
3088,15518.0,4,1,879.4300000000001,4
3089,15518.0,5,1,879.4300000000001,4
3090,14209.0,1,1,963.5400000000001,5
3091,14209.0,2,1,963.5400000000001,5
3092,14209.0,3,1,963.5400000000001,5
3093,14209.0,4,1,963.5400000000001,5
3094,14209.0,5,1,963.5400000000001,5
3095,16042.0,1,1,523.3599999999999,4
3096,16042.0,4,1,523.3599999999999,4
3097,16042.0,5,1,523.3599999999999,4
3098,15569.0,1,1,834.2399999999999,4
3099,15569.0,4,1,834.2399999999999,4
3100,13672.0,1,1,186.39,2
3101,13672.0,2,1,186.39,2
3102,17569.0,1,1,280.49,2
3103,13784.0,1,1,1715.5500000000002,5
3104,13784.0,2,1,1715.5500000000002,5
3105,13784.0,3,1,1715.5500000000002,5
3106,13784.0,4,1,1715.5500000000002,5
3107,13784.0,5,1,1715.5500000000002,5
3108,13862.0,1,1,680.2399999999999,4
3109,13862.0,2,1,680.2399999999999,4
3110,13862.0,3,1,680.2399999999999,4
3111,13862.0,4,1,680.2399999999999,4
3112,13862.0,5,1,680.2399999999999,4
3113,16791.0,1,1,661.4599999999999,4
3114,16791.0,2,1,661.4599999999999,4
3115,16791.0,3,1,661.4599999999999,4
3116,16791.0,4,1,661.4599999999999,4
3117,16791.0,5,1,661.4599999999999,4
3118,16235.0,1,1,550.0699999999999,4
3119,16235.0,2,1,550.0699999999999,4
3120,16235.0,3,1,550.0699999999999,4
3121,16235.0,4,1,550.0699999999999,4
3122,16235.0,5,1,550.0699999999999,4
3123,14270.0,1,1,272.54999999999995,2
3124,16655.0,1,1,1736.1000000000004,5
3125,16655.0,3,1,1736.1000000000004,5
3126,16655.0,4,1,1736.1000000000004,5
3127,16655.0,5,1,1736.1000000000004,5
3128,16359.0,1,1,1125.2699999999998,5
3129,16359.0,2,1,1125.2699999999998,5
3130,16359.0,3,1,1125.2699999999998,5
3131,16359.0,4,1,1125.2699999999998,5
3132,16359.0,5,1,1125.2699999999998,5
3133,15939.0,1,2,4024.750000000001,5
3134,15939.0,2,2,4024.750000000001,5
3135,15939.0,3,2,4024.750000000001,5
3136,15939.0,4,2,4024.750000000001,5
3137,14587.0,1,1,540.04,4
3138,14587.0,2,1,540.04,4
3139,14587.0,3,1,540.04,4
3140,14587.0,5,1,540.04,4
3141,14715.0,1,1,673.7300000000001,4
3142,14715.0,2,1,673.7300000000001,4
3143,14715.0,4,1,673.7300000000001,4
3144,14715.0,5,1,673.7300000000001,4
3145,14185.0,1,1,197.65,2
3146,14040.0,1,1,1476.6800000000003,5
3147,14040.0,3,1,1476.6800000000003,5
3148,14040.0,4,1,1476.6800000000003,5
3149,14040.0,5,1,1476.6800000000003,5
3150,14514.0,1,1,783.05,4
3151,14514.0,3,1,783.05,4
3152,14514.0,5,1,783.05,4
3153,15171.0,1,1,1162.0,5
3154,14167.0,1,1,162.64000000000001,1
3155,14167.0,2,1,162.64000000000001,1
3156,14167.0,3,1,162.64000000000001,1
3157,14167.0,5,1,162.64000000000001,1
3163,17048.0,1,1,631.0600000000001,4
3164,17048.0,2,1,631.0600000000001,4
3165,17048.0,4,1,631.0600000000001,4
3166,17364.0,1,1,2043.880000000001,5
3167,17364.0,2,1,2043.880000000001,5
3168,17364.0,3,1,2043.880000000001,5
3169,17364.0,4,1,2043.880000000001,5
3170,17364.0,5,1,2043.880000000001,5
3171,13284.0,1,1,169.39,1
3172,16500.0,1,1,330.05999999999995,3
3173,16500.0,5,1,330.05999999999995,3
3174,12951.0,1,1,568.8299999999999,4
3175,12951.0,3,1,568.8299999999999,4
3176,12951.0,5,1,568.8299999999999,4
3177,15835.0,1,1,484.98999999999995,3
3178,15835.0,2,1,484.98999999999995,3
3179,15835.0,4,1,484.98999999999995,3
3180,15835.0,5,1,484.98999999999995,3
3181,18190.0,1,1,195.85999999999999,2
3182,18190.0,3,1,195.85999999999999,2
3183,13993.0,1,1,1780.04,5
3184,13993.0,2,1,1780.04,5
3185,13993.0,3,1,1780.04,5
3186,13993.0,4,1,1780.04,5
3187,13993.0,5,1,1780.04,5
3188,14114.0,1,1,242.23,2
3189,14114.0,2,1,242.23,2
3190,15447.0,1,1,135.37,1
3191,16315.0,1,1,178.85000000000002,2
3192,14978.0,1,1,600.2599999999999,4
3193,14978.0,2,1,600.2599999999999,4
3194,14978.0,3,1,600.2599999999999,4
3195,14978.0,4,1,600.2599999999999,4
3196,16395.0,1,1,604.48,4
3197,16395.0,3,1,604.48,4
3198,16395.0,4,1,604.48,4
3199,16395.0,5,1,604.48,4
3200,15510.0,1,1,250.0,2
3201,13614.0,1,1,738.5399999999998,4
3202,13614.0,3,1,738.5399999999998,4
3203,13614.0,4,1,738.5399999999998,4
3204,13614.0,5,1,738.5399999999998,4
3205,13246.0,1,1,951.8800000000003,4
3206,13246.0,2,1,951.8800000000003,4
3207,13246.0,3,1,951.8800000000003,4
3208,13246.0,5,1,951.8800000000003,4
3209,15687.0,1,1,944.8000000000001,4
3210,15687.0,2,1,944.8000000000001,4
3211,15687.0,3,1,944.8000000000001,4
3212,15687.0,5,1,944.8000000000001,4
3213,16493.0,1,1,779.2299999999999,4
3214,16493.0,2,1,779.2299999999999,4
3215,16493.0,3,1,779.2299999999999,4
3216,16493.0,4,1,779.2299999999999,4
3217,13385.0,1,1,361.19000000000005,3
3218,15626.0,1,1,388.4599999999999,3
3219,15626.0,4,1,388.4599999999999,3
3220,15213.0,1,1,135.15,1
3221,14175.0,1,1,1284.56,5
3222,14175.0,3,1,1284.56,5
3223,14175.0,5,1,1284.56,5
3224,18106.0,1,1,372.95000000000005,3
3225,15033.0,1,1,942.0099999999999,4
3226,15033.0,2,1,942.0099999999999,4
3227,15033.0,3,1,942.0099999999999,4
3228,15033.0,4,1,942.0099999999999,4
3229,15033.0,5,1,942.0099999999999,4
3230,14329.0,1,1,1664.8800000000003,5
3231,14329.0,2,1,1664.8800000000003,5
3232,14329.0,3,1,1664.8800000000003,5
3233,14329.0,4,1,1664.8800000000003,5
3234,14329.0,5,1,1664.8800000000003,5
3235,16401.0,1,1,1088.5499999999997,5
3236,16401.0,2,1,1088.5499999999997,5
3237,16401.0,3,1,1088.5499999999997,5
3238,16401.0,4,1,1088.5499999999997,5
3239,16401.0,5,1,1088.5499999999997,5
3240,16206.0,1,1,378.41,3
3241,16206.0,3,1,378.41,3
3242,16206.0,4,1,378.41,3
3243,16206.0,5,1,378.41,3
3244,13782.0,1,1,522.0899999999999,4
3245,13782.0,3,1,522.0899999999999,4
3246,13782.0,4,1,522.0899999999999,4
3247,13782.0,5,1,522.0899999999999,4
3248,12924.0,1,1,792.9400000000002,4
3249,12924.0,2,1,792.9400000000002,4
3250,12924.0,3,1,792.9400000000002,4
3251,12924.0,4,1,792.9400000000002,4
3252,16593.0,1,1,264.97999999999996,2
3253,16593.0,3,1,264.97999999999996,2
3254,16593.0,5,1,264.97999999999996,2
3255,15535.0,1,1,206.47000000000003,2
3256,15535.0,3,1,206.47000000000003,2
3257,13700.0,1,1,1042.11,5
3258,13700.0,2,1,1042.11,5
3259,13700.0,3,1,1042.11,5
3260,13700.0,4,1,1042.11,5
3261,13700.0,5,1,1042.11,5
3262,13064.0,1,1,726.0699999999998,4
3263,13064.0,4,1,726.0699999999998,4
3264,13064.0,5,1,726.0699999999998,4
3265,13048.0,1,1,590.4800000000001,4
3266,13048.0,3,1,590.4800000000001,4
3267,13048.0,4,1,590.4800000000001,4
3268,13048.0,5,1,590.4800000000001,4
3269,13634.0,1,1,938.7100000000002,4
3270,13634.0,3,1,938.7100000000002,4
3271,13634.0,4,1,938.7100000000002,4
3272,13634.0,5,1,938.7100000000002,4
3273,18069.0,1,1,722.2399999999999,4
3274,18069.0,3,1,722.2399999999999,4
3275,18069.0,4,1,722.2399999999999,4
3276,18069.0,5,1,722.2399999999999,4
3277,16843.0,1,2,3312.03,5
3278,16843.0,2,2,3312.03,5
3279,16843.0,3,2,3312.03,5
3280,16843.0,4,2,3312.03,5
3281,16843.0,5,2,3312.03,5
3282,17064.0,1,1,547.2500000000001,4
3283,17064.0,3,1,547.2500000000001,4
3284,17064.0,5,1,547.2500000000001,4
3285,17609.0,1,1,532.7399999999999,4
3286,17609.0,2,1,532.7399999999999,4
3287,17609.0,4,1,532.7399999999999,4
3288,17609.0,5,1,532.7399999999999,4
3289,15673.0,1,1,1677.79,5
3290,15673.0,3,1,1677.79,5
3291,15673.0,4,1,1677.79,5
3292,14976.0,1,1,659.1400000000001,4
3293,14976.0,2,1,659.1400000000001,4
3294,14976.0,3,1,659.1400000000001,4
3295,14976.0,4,1,659.1400000000001,4
3296,14976.0,5,1,659.1400000000001,4
3297,13527.0,1,1,1181.35,5
3298,13527.0,3,1,1181.35,5
3299,13527.0,4,1,1181.35,5
3300,13527.0,5,1,1181.35,5
3301,15696.0,1,1,1122.3,5
3302,15696.0,2,1,1122.3,5
3303,15696.0,3,1,1122.3,5
3304,15696.0,4,1,1122.3,5
3305,15696.0,5,1,1122.3,5
3306,15316.0,1,1,165.0,1
3307,15296.0,1,1,1246.05,5
3308,15296.0,3,1,1246.05,5
3309,15296.0,4,1,1246.05,5
3310,15296.0,5,1,1246.05,5
3311,17988.0,1,1,146.23,1
3312,17988.0,4,1,146.23,1
3313,17988.0,5,1,146.23,1
3314,12820.0,1,1,394.71,3
3315,12820.0,4,1,394.71,3
3316,12820.0,5,1,394.71,3
3317,13001.0,1,1,3585.3100000000004,5
3318,13001.0,2,1,3585.3100000000004,5
3319,13001.0,3,1,3585.3100000000004,5
3320,13001.0,4,1,3585.3100000000004,5
3321,13001.0,5,1,3585.3100000000004,5
3322,14101.0,1,1,4607.18,5
3323,14101.0,2,1,4607.18,5
3324,14101.0,3,1,4607.18,5
3325,14101.0,4,1,4607.18,5
3326,14238.0,1,1,146.85,1
3327,17730.0,1,1,1999.57,5
3328,17730.0,2,1,1999.57,5
3329,17730.0,3,1,1999.57,5
3330,17730.0,4,1,1999.57,5
3331,17730.0,5,1,1999.57,5
3332,13929.0,1,1,842.6500000000001,4
3333,13929.0,3,1,842.6500000000001,4
3334,14657.0,1,1,423.74,3
3335,14657.0,2,1,423.74,3
3336,14657.0,4,1,423.74,3
3337,14657.0,5,1,423.74,3
3338,13859.0,1,1,138.92999999999998,1
3339,18212.0,1,1,178.96999999999997,2
3340,18233.0,1,1,440.0,3
3341,17018.0,1,1,345.00000000000006,3
3342,17018.0,5,1,345.00000000000006,3
3343,14242.0,1,1,212.25,2
3344,14242.0,3,1,212.25,2
3346,13898.0,1,1,116.81,1
3347,16948.0,1,1,300.77,2
3348,16948.0,2,1,300.77,2
3349,16948.0,4,1,300.77,2
3350,16997.0,1,1,292.5,2
3351,16997.0,2,1,292.5,2
3352,15395.0,1,1,79.10000000000001,1
3353,13263.0,1,3,1385.6800000000005,5
3354,13263.0,2,3,1385.6800000000005,5
3355,13263.0,3,3,1385.6800000000005,5
3356,13263.0,4,3,1385.6800000000005,5
3357,13263.0,5,3,1385.6800000000005,5
3358,14428.0,1,1,668.3499999999999,4
3359,14428.0,3,1,668.3499999999999,4
3360,14428.0,4,1,668.3499999999999,4
3361,14428.0,5,1,668.3499999999999,4
3362,17708.0,1,1,168.58,1
3363,17708.0,3,1,168.58,1
3364,14090.0,1,1,76.32000000000001,1
3365,15606.0,1,1,1223.4900000000005,5
3366,15606.0,2,1,1223.4900000000005,5
3367,15606.0,3,1,1223.4900000000005,5
3368,15606.0,4,1,1223.4900000000005,5
3369,15606.0,5,1,1223.4900000000005,5
3370,13310.0,1,1,430.76,3
3371,13310.0,3,1,430.76,3
3372,13310.0,5,1,430.76,3
3373,15831.0,1,1,587.4300000000001,4
3374,15831.0,4,1,587.4300000000001,4
3375,15831.0,5,1,587.4300000000001,4
3376,14916.0,1,1,515.85,4
3377,14916.0,4,1,515.85,4
3378,17602.0,1,1,2176.5499999999997,5
3379,17602.0,4,1,2176.5499999999997,5
3380,17602.0,5,1,2176.5499999999997,5
3381,14572.0,1,1,1402.56,5
3382,14572.0,2,1,1402.56,5
3383,14572.0,4,1,1402.56,5
3384,14572.0,5,1,1402.56,5
3385,13502.0,1,1,245.68000000000004,2
3386,13502.0,2,1,245.68000000000004,2
3387,13502.0,5,1,245.68000000000004,2
3388,14784.0,1,1,268.03000000000003,2
3389,14784.0,5,1,268.03000000000003,2
